,«· ﬁ—Ì— «·ﬂ·Ì ·—”„ «·Ê«—œ ·’‰œÊﬁ «·‰ﬁœ «·œÊ·Ì,,,,,,
"April 17, 2019",,,,,,,
TAR_HSC_NB1,,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
79020000,1225106.,6752750.17,,928876.84,,214846.65
70133300,46196,220064.15,,38548,,269332.74
03023900,75408.8,979774.45,,187246.09,,104213.53
85076000,127723.3,24278431.77,,3752813.3,,5833104.2
48062000,57,7542.97,,3206.36,,4713.1
13012021,40000,473333.32,,135238.09,,0
13012220,4911866,145047012.17,,28165884.84,,56192.99
40121990,117317,3232763.09,,1458699.63,,1241970.04
72106900,1790111,51286599.01,,51109545.51,,5158244.88
08084000,75958,190718.35,,34297.95,,191632.97
90071090,79567.25,4630586.22,,1030600.9,,1193184.93
61142000,35806.3,621442.88,,159770.97,,476162.26
28049000,74033,809435.36,,137529.45,,184776.46
55129900,9800,332638.05,,69950.91,,270442.95
84538000,130369,5418882.38,,1789876.25,,78320.34
,,,Page 180,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
13012130,8827807,85972549.01,,17599200.11,,111989.83
38012000,302267,874397.11,,144061,,227961.64
58063100,82308.67,1282017.48,,356154.48,,367875.53
29146900,11053,59621.7,,20534.7,,13417.62
27160000,16447.1,202600.8,,11990,,44132.59
29261000,4140,31171.86,,19164.94,,3410.22
74152900,1862.7,50366.56,,9524.6,,24132.44
62123000,359493,10558174.6,,777012,,8632053.27
39153000,15010,75738.6,,16905,,15894.97
19051010,103950.3,768225.48,,157904.92,,113494.96
96140090,1340227.,10283786.68,,1450846.63,,7953589.88
58042100,4322,190292.45,,31311,,155670.95
03031100,111243,458592.28,,77183.66,,71389.78
12122100,1016,186259.95,,40112.94,,14678.42
72084000,89489,599614.7,,413181.64,,442155.02
19043000,263273.3,1373157.56,,220822.15,,1075309.44
59080000,1555,43557.17,,3420.8,,22833.01
44013900,3690785,94693664.57,,7980960.46,,22534636.63
38061000,61444,595060.69,,101552,,138834.13
62045900,10842.5,886255.79,,118933,,113094.12
96019000,66724.6,1294846.89,,288100.25,,823049.88
93011000,5273834.,406123066.54,,189037646.75,,510.3
13012150,1859102.,36590348.13,,6187003.61,,3695.78
55161400,204160,5840819.79,,1542134.2,,4706635.75
53089000,5519,40156.34,,6466,,25349.54
19022000,686789.0,1308200.53,,397296.86,,1126365.38
38111100,31,75089.8,,59487,,15594.15
60059000,759.7,42722.77,,5023,,32179.13
28332500,12912,184966.63,,38028.3,,26663.66
95061100,21529,584233.09,,96036.8,,490041.48
12129100,26265.28,108752.56,,23829.39,,68987.23
29336100,11,6989.24,,1251,,1207.35
29122100,13195,2705.04,,612,,608.9
,,,Page 181,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
69031000,39042.7,1271646.51,,214375.27,,218958.75
48115190,50698,2367647.6,,131061.96,,527274.96
29037700,20204,120694.26,,32239,,28518.96
84392000,1015858,21163431.57,,9279699.6,,248631.4
38260000,218778.5,3750913.07,,1272379.76,,383164.95
52091900,7049211,1072240.58,,509691.02,,647084.24
32064100,22564.7,224808.71,,27665.55,,26825.88
26209900,4020,692.33,,75,,156.2
44042000,7319,62657.55,,9916,,48265.54
25151200,322645.5,285997.26,,40451.71,,18664.17
29037900,29796,1739841.57,,142000.2,,274509.41
38247800,1736,115464.21,,7084.16,,21903.59
16021000,24740,410696.89,,98817,,443919.75
23025000,1045,4275.83,,953.7,,107.08
04081900,26081,148063.49,,33606.84,,200.57
40023900,28544,69344.08,,15224,,15726.22
48025800,36455,167155.99,,130485.75,,8293.04
52092900,1002,33820.24,,7021.48,,22026.17
02044100,1478950,808284819.72,,188107090.32,,0
13012390,89060,498257.73,,91577,,140125.52
29039910,836553,35153288.46,,23999755.09,,55208.09
41079100,9270,83585.74,,18910.8,,87271.84
29171400,12481,703243.72,,133592.8,,5867.16
60064300,31,521.56,,118,,418.32
03025900,861,14047.66,,3837.55,,15070.62
25101000,511,23548.71,,3888,,9194.75
52093910,12236,582176.58,,100534.24,,475793.58
20096100,1,106.08,,24,,116.95
03057900,4238,54594.8,,4728,,0
55133100,96525,2228821.09,,701705.96,,1784424.15
44187100,1486,32062.78,,6479,,25957.54
29161100,111766,726720.32,,109196.6,,108855.21
91081900,5923,138768,,21740,,85929.2
,,,Page 182,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
02075500,319632,13197017.58,,838410.71,,3987.56
62061000,15473.75,471983.21,,87488.6,,332663.32
86012000,372,74531.8,,13066,,133.59
84484200,36232.73,456895.63,,76059.8,,82100.77
16030000,103318,1647861.81,,372084.44,,12997.05
61021000,160,2012.17,,375.23,,2068.35
91109000,1236,71418.28,,4393,,35614.94
48102210,948902,7553814.7,,936516.08,,1442821.79
02074500,172114,6897242.33,,423443.64,,2618.17
61071100,600,10765.08,,1989,,10852.41
20089700,262186,1942493.81,,425623.12,,430391.57
07051100,5051,10225.61,,1721,,4043.33
20093100,75815,235020.8,,40499,,175173.64
29154000,32002,458013.64,,57087,,101520.88
86050000,1392073,37171020.55,,6706978.69,,0
55131200,124996,2410708.7,,607555,,1975190.26
84483300,6585,160668.89,,25626.4,,30864.92
72282000,54210,256690.05,,33176.52,,57780.92
53012100,87952,765022,,77285,,390096.53
25020000,285177,727342.38,,62835.8,,196391.51
84463000,21804,2278976.81,,2170797.8,,67707.44
16029000,27274,725452.83,,221713,,755515.01
16022000,131,17052.34,,2986.4,,18090.31
07133500,6598703,19661462.01,,3314506.27,,4752865.34
26201100,204,7327.03,,947,,1649.31
29362200,8061.3,976478.42,,536931.8,,1653.5
28257000,151,7821.98,,1069.92,,1854.54
04014000,36388,201236.52,,35048,,212123.38
73045910,7443.92,26735.32,,4272,,2098.08
01013000,22500,942150,,165000,,0
16052900,40000,1865.82,,1180,,1530.13
81109000,100,3060.56,,536,,1972.82
07051900,6208,14029.5,,5099,,5924.54
,,,Page 183,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
85322200,550,113797.27,,54039.19,,54747.82
41141000,1845,54594.4,,3470,,55186.65
40022000,834,27235.33,,4141,,6714.28
29221300,132328.5,3956284.4,,337835,,818526.11
61032200,1,7371.61,,1291,,7770.38
54050010,1797,33322.15,,5205,,15167.39
28480000,82,8193.59,,5075,,1942.68
84193100,10765,1039474.26,,194011.08,,171075.37
84596100,17677,439964.51,,35390,,13821.89
54074200,19500,769801.35,,132949,,631314.04
72106100,2571719,7312648.33,,6881843.26,,801417.6
07141000,510,1221.02,,208.01,,1001.34
46019400,120,469.45,,75,,528.36
02109100,9708,17054.82,,2732.67,,16231.09
62043100,599,28791.45,,4553,,36994.89
26161000,5.2,6,,1,,0
40024100,1522,102565.25,,12991,,24239
54024400,4665,39222.6,,25798.6,,9060.32
39081000,82692,2099528.96,,712431.98,,392589.73
91091000,67,33655.2,,5339,,21337.75
55144200,1000,78420,,13070,,64312.24
91081100,40,4199.5,,695,,2631.86
72221100,10451,52977.61,,8655.1,,34149.34
62042300,8907.8,223447.15,,32869.2,,238216.95
29163400,75,10827.91,,6658,,2437.34
46019200,100,960,,160,,983.13
71039100,100,13542,,2257,,10699.53
07136000,5018321,199110820.58,,34014368.35,,1920178.98
02101200,30,1037,,170,,1214.43
16041600,3832,47275,,7750,,49832.57
03053900,197230,1265548,,85972,,1242745.82
12112090,25105,299858.5,,16721,,199905.52
43039000,10180,9461.3,,714,,6606.59
,,,Page 184,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
10041000,459,15284,,2325,,7335.78
95062100,1510,4966.4,,424,,3573.71
61079100,1194.5,91225.36,,11790.64,,106833.99
60052400,30,504,,80,,418.37
47032100,76797,364184,,230366.4,,85061.26
52105900,7017,531904.76,,49104.76,,40503.29
38243000,182500,857322.7,,76176.64,,316290.76
33030010,5003622.,128676635.61,,21365045.26,,158223508.08
37039090,70047.09,1265927.54,,117859.55,,925881.78
33030090,3367956.,87504324.91,,10589256.53,,100779279.02
07032090,9141658.,50655563.49,,10835703.28,,36579891.8
30059090,634484.3,30027680.71,,3384405.73,,171241.57
73219090,3222709.,30212794.45,,4253739.82,,8106647.33
09011110,1051301,1611057128.62,,136307476.85,,469640043.76
68022390,1699552,48504630.47,,5171984.8,,23453426.3
59039099,156255,3165010.29,,759130.2,,744391.31
08071100,5013912,15430379.42,,1271458.96,,0
85042190,4023235.,822662289.27,,62645486.19,,3752670.29
68138110,767146.9,15879234.7,,1583940.64,,5525818.3
73079190,39399.3,1421641.04,,275264.6,,241949.56
85287290,2649231.,72924396.03,,12169007.53,,61269782.48
39173290,477105.6,25250389.58,,6442616.72,,18497888.6
85045010,29119,2405900.47,,239980,,762820.04
91052910,48562,2111595.41,,480144.83,,1595447.68
96200000,159985.8,5950053.12,,478356.18,,5796379.83
84073490,411568,21812356.51,,2751988.48,,7338724.79
69101090,5878843.,84395847.83,,9155947.68,,78474670.94
84079090,112637.4,10824032.85,,4454289.09,,1435419.66
85444910,605972,73707865.87,,8008917.67,,45313022.94
83013010,167971,4238410,,361584,,4496083.89
48025790,8854820.,144564439.44,,20490701,,4616832.73
63049910,12504,163715.97,,12011.32,,38338.43
85183090,637853.4,45055449.77,,4056289.94,,24363162.46
,,,Page 185,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
95030010,1763893.,27838089.84,,3943795.75,,27900618.56
85351090,120675.9,68275805.61,,3321291.67,,786408.66
73079390,64306.1,9660181.15,,818014.49,,3084271.96
85393990,3546181.,171812274.69,,15105056.79,,59905358.54
48192030,116110,986347.71,,423434.07,,408210.2
90229090,94610.19,35785137.88,,6179425.57,,464055.22
90031110,24107.5,4011646.47,,383020.4,,799030.44
15162090,1029046,172275486.54,,14978893.4,,66273599.93
84191090,36061.5,1353114.71,,714260,,443997.59
85167990,154702.6,10145745.66,,1185323.83,,9470609.12
83091090,303445.8,4769462.17,,2477073.88,,1119264.56
84212210,10783.5,930811.67,,79948.68,,30946.92
82079090,174177.5,5021082.51,,1215379.9,,1815541.93
44011100,161259,398880.6,,60110,,297097.46
85299092,90944.99,4145596.08,,546672.8,,1085426.51
61046110,5500,161495.4,,24469,,208022.19
84099190,87908.82,8951540.54,,533625.94,,997749.62
95069910,275810.5,8713070.97,,676029.48,,5897607.83
08071990,643114,3028149.6,,204833.6,,0
85198940,1010,266643,,18375,,177419.54
94061010,1054511,15960026.49,,1820473.39,,442869.46
72109010,3395285,34252701.6,,3975291.8,,18548876.59
82071990,40767,6564232.25,,611241.49,,644625.26
72142010,636822,3708286.45,,2900301.45,,59590.03
84081010,261739.5,10501010.45,,1555359.02,,4085345.92
34029090,3346625.,76312881.19,,10938658.71,,44972965.02
21023090,287713.9,5509287.01,,580619.35,,1866564.75
40117000,4905130.,121210949.91,,15007367.1,,48262703.1
84238190,171046.9,7312513.6,,841621.39,,4001291.14
24012019,5150540.,208405699.23,,55508377.11,,218425666.42
84212910,88322.32,12842945.74,,1661353.59,,490290.04
48189090,54050.5,1862750.31,,166468.4,,1001596.15
83079010,10971,78252.86,,14837.1,,64240.44
,,,Page 186,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
56089010,60751.6,1956654.03,,206771.36,,973140.26
54077300,100,172,,172,,141.05
11081910,2418,29109.95,,19266.72,,22950.62
73151290,107021.5,2556933.95,,217642.64,,861708.61
94038990,41001.8,1240316.45,,200335.84,,856681.14
39173320,1966,161980.8,,15939,,120026.08
85352910,13345,1992749.45,,241331.96,,388401.48
84841020,102,73640.36,,5930,,28264.41
85291014,30824.6,538894.2,,65720,,206956.77
73231010,426033.5,8109496.8,,579233,,3889461.37
85171290,74618.78,5037182.82,,740003.53,,2040670.91
85321010,182561,4764353.54,,2365225.09,,510782.83
85287212,32016,5447380,,479457.6,,2229602.69
85291099,186623.0,21483446.15,,1535236.34,,6818557.87
85015210,214817,14018887.63,,1264779.96,,4098985.79
84323100,426173.9,33592493.8,,6491590.2,,947010.29
85111030,3960,116419.2,,14753,,49616.86
38085900,129583.1,114493833.5,,5766028.85,,66081.44
94032090,107645,4140658.26,,795286.22,,559911.42
39205110,698418,10300884.99,,1634330,,3718123.01
48201030,81714.91,1539724.7,,133083.1,,781323.92
84836090,15646.2,3008224.46,,233595.49,,340217.22
84089010,2425763,54548854.92,,6557778.56,,21118875.64
87168020,850820,8115234.37,,739971,,4442360.5
40159090,14606,585981.47,,50012.54,,385514.47
85285910,374686.7,17403646.72,,4215567.13,,6750020.24
63079090,201414.6,24305273.5,,1605970.84,,2689308.09
64029910,309725.0,23280822.66,,2017850.4,,21265547.73
85353090,16440.54,1881991.08,,374715.99,,739140.87
84213990,66599.98,6411684.17,,2551759.71,,1126355.05
84513090,1327,35068.94,,3128,,13190.6
39211390,80655.6,4175512.97,,472693.8,,882761.5
85285990,94036.18,3602107.15,,367788.26,,1785194.69
,,,Page 187,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
62179090,6009,209811.4,,14552,,173526.03
73066110,87540,1221456.17,,196520.35,,266586.6
72179010,503247,5450651.04,,402266.42,,1306170.39
73129010,131416,1509449.3,,187056.44,,369977.56
68138990,39293,1093885.2,,64952,,349362.01
07133290,264595,1470784.8,,128088,,637752.96
85299020,147507,7341376.8,,755498,,1836720.34
32091090,93552,1885921.63,,123112.3,,839481.02
34021310,1071665.,37789112.69,,2764555.52,,24247005.29
87168040,199271,2569623.72,,174246,,1313752.98
84378090,2169599.,68162998.35,,20888944.16,,2100565.76
73261940,5200,180361.2,,14784,,95056.91
90291090,10645,590119.14,,64541.96,,187353.26
70200090,190621.5,2762890.89,,332864.45,,3165594.62
85111020,201,2560.8,,388,,1207.96
39173940,43625,1302860.76,,123789.12,,1507329.16
28363010,6320567.,33586211.37,,3979438.98,,6892172.44
63049210,3074110,477386351.59,,28758522.52,,90513.32
92060090,3279,83548,,6013.97,,95680.47
72163190,2333825,20718186,,2345011.1,,9308585.04
08129010,2580290,27914897.83,,9031418.49,,6356559.68
96082090,16661.7,1435422.73,,151505.29,,442186.39
39207910,32465.5,1273831.2,,71156,,334208.05
85182910,31726.2,2535133.23,,226482.9,,1310903.37
70181010,23282,525477,,66354,,565022.23
73151210,86131,3375952.22,,274001.12,,1394030.71
90041015,82699,28221123.34,,2048541,,4091579.09
14019090,11270,1329.6,,106,,129.61
85015290,64386.3,3008890.61,,370835.38,,806461.56
73262010,253529,1246551.59,,172538.36,,19476.32
84833090,5208.09,1559717.93,,118647.12,,393664.74
94021091,19087,531522.8,,58679,,388629.1
38089129,2062479.,111824232.86,,14874036.02,,8179064.29
,,,Page 188,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
84869010,360,44920.8,,5509,,18745.88
95030050,16262,551982.4,,509865,,540597.87
65010010,22030,2458582.68,,326394.8,,395458.67
90278090,79363.92,10797442.68,,715841.57,,339207.78
90049091,1601,32300.3,,4901,,15110.14
85112020,1511,18321.6,,1826,,6935.79
90121010,9947,1015288.92,,97022,,323656.92
64035990,117,3696.6,,415,,3697.21
15099090,102842.3,1297791.55,,157504.52,,932737.7
70200010,20854,23057.52,,2685.2,,26459.74
40149010,3901,274904.24,,34486.45,,91902.81
89039191,5234,179352.37,,53232,,145167.42
04059010,2231,51228.41,,22018,,29653.36
84239010,44821.2,1303273.09,,1018402.67,,366569.27
85232199,1657.96,76738.91,,4582,,39373.85
85269210,8552.7,665887.47,,79809.12,,275854.85
39239020,91577,4116019.26,,278081.1,,1838585.26
15131990,5603,151844.4,,11035,,102973.45
39211210,790582.4,18531687.21,,3896420.46,,6063887.83
84511090,3434,25017.6,,3186,,10785.02
90072090,6580.5,756837.78,,74128.22,,346179.01
31043010,3035938,13788624.64,,2115787.37,,421245.61
85255020,100,17437.2,,2642,,8563.38
73121910,45955.2,1660520.67,,200945.08,,749267.79
84213920,133657.7,9411564.61,,576868.37,,2900965.62
85030022,19521.5,1280945.49,,128024,,334804.69
90111010,44506,563163.32,,37909,,188019.52
73089080,5781,51068.4,,3739,,47159.82
72166910,4846,38280,,5800,,40383.94
12060010,959766.2,90404177.9,,9778254.99,,2740819.42
40151990,249293,20955730.73,,1087631.83,,1287109.48
34021210,122198,6409602.52,,870252.3,,1054859.93
62141090,53020,876148.2,,83211.8,,871270.22
,,,Page 189,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
94018090,14360,6874287,,382611,,8417029.72
76072010,22224,692602.44,,216248.2,,164789.01
69149020,15,4712.4,,714,,3770.35
72122090,3,330518.66,,18405.05,,58799.84
94017190,41263,1027560,,57701,,1259405.21
15171010,42633,498832.8,,39992,,352683.13
48203090,106062.5,1207077.75,,121810.6,,660200.12
84511020,11611,30966,,1942,,9597.73
72123090,50172,211734.6,,32081,,14652.31
62114990,733,39561.67,,2996,,34787.04
87022010,85510,3103508.56,,1134147,,1086576.05
82074010,30406,676710.11,,56198,,299052.76
91012190,23568,2941126.2,,165674,,1968040.91
55151910,21080,1326810,,86742,,890845.41
85471090,1478,56797.79,,8945.72,,8620.88
30046000,57014,29931637,,2811041.06,,263307.25
72162210,68398,1090216,,619538,,735490.78
73159090,7458.6,1506759.92,,109548,,486177.17
76082090,196,11760.6,,688.2,,3662.51
34070090,19687,480473.85,,27139.02,,541050.97
84211210,1401,31132.2,,4717,,14643.45
70071990,19438,2117320.61,,294375.34,,34836.02
39206210,641184.7,29566085.03,,4363191.32,,7434831.49
22021019,69187,748540.93,,205618.36,,872283.97
70109040,130146,469211.45,,234506.33,,110840.07
74181090,351,9771.51,,1359.2,,7126.41
84798950,4047,550535.89,,256417,,84562.91
73089030,97340,1397186.4,,137189,,497499.4
85391030,170,8861.4,,1239,,3907.69
85437010,15799.91,721084.96,,74414,,180657.56
09042290,79161.88,595744.15,,51495.5,,416389.08
38089112,255293.3,14508684.96,,898816,,1716814.22
63029990,16775,346285.2,,36314,,363017.86
,,,Page 190,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
64022090,419844,5412788.99,,2682346.4,,5757425.4
54071090,358,50578.88,,9451,,16307.8
69149090,104521,390076.97,,31915.48,,342633.76
84602200,2500,60469.2,,9162,,1814.07
70072990,14111,122623.55,,21178,,146664.42
73269005,18885,285716.01,,54740,,96594.58
58043090,15336.5,271620,,38346,,218531.5
94054020,1618,103454.4,,10519,,42815.7
71132010,884.28,882262.35,,52873.17,,23788.21
71132090,11623,344709,,25316,,175942.77
84798920,925966.4,26676671.12,,2556239.72,,30058046.42
73211290,4915,40333.2,,6504,,21909.31
85406000,300,2422.2,,367,,1087.8
62144010,4194.5,176334.6,,26741,,215323.66
44219100,590,28434.06,,1561,,19774.14
39206390,51132,933057.9,,130812.9,,40824.85
95049020,824,29010,,15529,,29114.11
73059090,582047,13930032.66,,705369.29,,41883.03
91051110,1,805.2,,122,,660.33
59031020,722683,11688279.63,,1633342.45,,2761195.52
72103010,1,1284.37,,1380,,0
71090090,220.5,6243.6,,426,,1968.05
84834020,3019,832905.54,,40348,,192135.44
84322190,317178,15398660.33,,1089692.39,,461965.18
84186920,4095,836142.68,,4349775,,135018.77
17025090,23,6.6,,1,,0
54075110,60,1214.4,,184,,995.92
24031990,162245.3,1119854.42,,74980,,2430201.41
44189100,4033,572254.16,,33545.5,,18126.37
90200010,222.12,7921.53,,1598,,1604.29
84869060,10,495,,75,,222.3
67030010,4716,413106,,25566,,373545.3
91021910,45460,2914640.4,,225390,,2050561.95
,,,Page 191,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
75040000,26,1313.4,,199,,820.34
73042390,2,2338376.6,,1735111,,2217357.49
29043100,103820,1036780.8,,157088,,238917.23
22029910,173502,3396912.31,,554895,,3759511.69
32142000,501,1580.98,,621.36,,15.8
84729030,3780,1700898.94,,99097,,557815.73
04039090,9395,196802.49,,30836.29,,10.29
21069080,1250,8464.2,,519,,5.08
70199050,136622,3719282.4,,269418,,1592820.53
73053990,348739,5824980,,323648,,356.63
90191020,337,41064.07,,5726.5,,4.5
84186930,3266,829472.73,,43327.09,,85293.19
84864010,173,180048,,27280,,0
84652000,82331,3675219.2,,740201,,114910.65
61046990,257,6723,,421,,5487.65
62032910,1000,3231.36,,489.6,,4201.06
52122590,15,1254,,190,,1005.82
11072090,58008,625108.2,,35360.8,,293005.84
44014000,24440,419286,,23452,,279348.92
73261920,110,459,,35,,234.9
20089710,1,2356.2,,357,,2764.04
85269120,14,11724,,740,,3633.64
79070020,54000,1693710,,137700,,385798.22
72222090,1250,10903.2,,664,,5262.3
72222010,223855,2876292,,160174,,607993.23
61083200,16740,198000,,30000,,257023.8
78060020,200,1320,,200,,879.91
73261930,43000,421468.8,,86000,,207573.38
24031920,25080,2831883.12,,157326.84,,2554358.54
55144190,1050,52128,,2896,,33844.81
29221800,18800,293400,,16300,,58680
91059110,1000,35172,,1954,,23494.89
48099020,109742,2437752.61,,364171.42,,487550.51
,,,Page 192,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
54076110,22400,1337697.64,,482122.7,,893582
39207390,59201,1995087.08,,187232,,604289.03
29234000,39480,1087272,,60404,,206581.68
15100090,193433,3651488.42,,192732.39,,749060.42
51051000,1,630,,35,,297.67
09042211,200,12852,,714,,8713.65
11072010,1000,45489.23,,9282,,22403.43
72105090,30,540,,30,,492.48
12129200,10,10404,,578,,4915.89
07133320,133880,904050,,50862.5,,0
31049010,100000,1159488.38,,55938,,34784.65
07129010,2035,73260,,4070,,0
55162100,1053,27000,,1500,,17820
32041310,6,380870.68,,21030,,73440
13012043,166000,4482000,,249000,,0
33012920,11,22014,,1223,,25753.04
40117010,383500.8,16993307.88,,984439.3,,3404171.03
06031500,350,31500,,1750,,27263.25
55049000,1,6174,,343,,1296.54
54024810,50420,2420715,,160181,,483063
24011020,14000,1516536,,84252,,1737950.26
73043920,10,270,,15,,190.76
84869040,128,12600,,700,,3893.4
12099910,200,1080,,60,,0
37029600,100,1836,,102,,1189.73
29027000,2,128664,,7148,,25732.8
84501290,14841,686196,,38122,,618948.79
44032200,72530,497480.13,,22925.88,,332316.72
84863090,1,91800,,6120,,29100.6
72106990,1299795,17285781.67,,4232768.91,,4236745.09
44201000,308744.5,2625597.21,,437731.45,,2038070.86
33049900,1590398,195682399.01,,58371480.93,,178990364.46
73211100,1719010,226941598.76,,71088282.15,,97156113.03
,,,Page 193,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
40092200,74398.95,1866067.93,,1026878.12,,508094.24
90041000,804887.5,82685825.04,,18332415.91,,32622905.15
68042200,2984180.,45297325.35,,7638848.41,,18065259.7
96099000,1753788.,18787753.56,,2772376.69,,6697663.59
48191090,6296024.,124497054.17,,33491831,,32511239.75
90289000,259740.0,63843619.07,,9441652.93,,6840286.82
84433290,336953.1,26357617.52,,6254599.08,,5997387.75
32050000,29439.68,1198439.17,,360364.36,,100299.99
84238100,1089696.,21660861.46,,5943018.79,,13079714.33
84741000,1356542,296978051.52,,55677402.93,,52044659.14
85166000,2454880.,26615431.25,,7020919.26,,23523582.28
84186910,5819139.,125273983.95,,34739017.73,,3196575.28
85044000,248302.9,10299818.52,,3468511.27,,1352681.74
58089000,1279379.,22735443.79,,4574049.59,,15888767.57
19059090,4094847.,17303165.73,,7335860.78,,12394477.36
19023000,1982645,77014156.61,,14140194.4,,70347951.53
91061000,1298,51943.3,,31714,,19929.1
62044400,148.4,15591.5,,1651,,13964.08
48195090,133761.9,2100963.64,,363731.03,,962379.63
90015010,55020.86,7353530.21,,3168790.4,,397751.07
85469000,7043486.,57187421.76,,19388760.08,,10653488.96
28441000,108432.1,4588969.98,,1476163.98,,482435.74
42023900,197951.6,3289882.32,,539386.78,,1677839.22
62044300,95,3148.7,,608,,3204.86
12119010,3491159.,47089484.89,,8098605.08,,32355866.25
39174000,6782952.,140897218.45,,59098231.68,,47229684.4
63080000,5416471.,73939917.96,,12156311.53,,53292858.87
85131000,3018460,899860882.33,,147552803.8,,342910874.88
85044090,365030.5,55170392.9,,7978619.32,,5345892.04
35061000,1749827,319172399.68,,60945999.97,,122723322.12
64041100,162536.8,3979758.54,,736779.01,,3352128.33
85394900,603060.7,13167664.68,,2603233.34,,5576936.22
90328900,302586.2,21258699.37,,3479429.33,,3001427.93
,,,Page 194,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
33029090,5837611.,271911760.97,,52103545.29,,73439683.11
90183200,215814.1,27794372.5,,4640316.97,,650343.43
30049090,1897588,8609330187.11,,827202429709.3,,137943463.04
84679900,2576321.,29978544.88,,6945665.5,,7650016.27
85078090,2014697.,197165549.45,,43061673.52,,123066285.58
65061000,214946.1,18253064.36,,3794809.49,,2953375.37
94056000,531239.7,14154780.06,,3802749.35,,6121327.77
48182000,1644051,90303490.93,,21901836.47,,36685399.29
85285100,86375.96,14513236.05,,4969067.87,,1552507.62
84362900,1262760,306967110.64,,57260677.49,,5487825.55
85371000,7568731.,328049408.42,,109297159.44,,25629091.21
90229000,90147.54,25542218.18,,77439401.13,,423171.63
70099100,1623157,90109914.75,,12283745.87,,47791585.81
85362000,268858.9,7359091.89,,2525380.47,,2533937.24
90069100,3880.15,361483.93,,153607.02,,96071.38
84703000,33633.03,3770866.56,,687742.42,,2184087.88
48189000,584268.0,5464665.62,,1252456.33,,3305682.01
83100000,73976.06,2293907.63,,615287.92,,533262.21
15159000,5128773,178251739.19,,42298657.19,,34166848.17
85291000,5802480.,84124790.99,,24338224.14,,30279784.65
95066900,358918.6,6280730.17,,1005346,,4382961.75
64062000,356251.2,8929074.18,,1001217.5,,1823152.82
84775900,1011497.,30087014.39,,4165024.42,,836022.83
67041100,898588.8,18118462.21,,3180366.8,,20699820.04
39269090,2888124,1184105278.84,,136760484.43,,1187925109.01
30039000,1819937,162269660.99,,93783417.75,,9399529.48
82089000,58546.17,3958499.24,,1087720.74,,1418926.32
90182000,361941.4,58292325.58,,109124227.66,,549862.56
85112000,188703.9,2397136.06,,517958.18,,1094185.69
90159000,1008159.,110565813.11,,22771082.46,,1576730.05
38089300,2299714,641199864.56,,207519502.47,,24212949.13
70071110,2502976,404479155.2,,81318020.13,,164801122.2
54021900,56448.5,404799.72,,81949,,89278.79
,,,Page 195,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
90251100,48284.01,1710169.19,,533570.2,,380037.93
96062900,205462,5598110.48,,700710.64,,929666.51
48089000,444184.6,1363060.78,,618804.77,,553262
94021010,292486.5,3962939.31,,1271012.96,,577484.23
87084000,135591.3,5273074.45,,11627645.49,,1461284.8
84688000,234865.0,12144155.5,,2650271.06,,1465877.81
09081000,34915,49736.7,,18421,,29475.78
35071000,254083.4,12749920.43,,2666981.16,,5399889.12
29411000,493218.7,62356906.8,,7145805.53,,1141728.32
84161000,74015.9,2370369.21,,622746.65,,685347.02
29310000,26029.1,123676.75,,57524,,25102.44
85152900,1086751.,9690594.94,,2469677.33,,2236645.23
48103190,19663,139587.58,,22990,,111541
64019900,84907.78,2344755.41,,626935.09,,882978.62
